24964 F 48
24964 M 52
24854 F 46
24854 M 54
24836 F 46
24836 M 54
25014 F 40
25014 M 60
36376 M 40
36376 F 60
73874 M 46
73874 F 54
24904 F 38
24904 M 62
24905 M 49
24905 F 51
25019 M 49
25019 F 51
25640 F 47
25640 M 53
24882 F 41
24882 M 59
24845 F 32
24845 M 68
31632 F 41
31632 M 59
25064 M 0
25064 F 0
25689 M 46
25689 F 54
24853 M 47
24853 F 53
24844 M 44
24844 F 56
25022 F 38
25022 M 62
79745 M 0
79745 F 0
33759 M 0
33759 F 0
76347 F 43
76347 M 57
63936 F 41
63936 M 59
24849 M 39
24849 F 61
24910 F 30
24910 M 70
24907 F 38
24907 M 62
24888 F 43
24888 M 57
25844 F 33
25844 M 67
25039 F 38
25039 M 62
73672 F 43
73672 M 57
72663 M 44
72663 F 56
24896 F 41
24896 M 59
24824 F 42
24824 M 58
35146 M 0
35146 F 0
24838 F 43
24838 M 57
25654 F 45
25654 M 55
74011 F 32
74011 M 68
24879 F 45
24879 M 55
76166 M 0
76166 F 0
25663 M 0
25663 F 0
26067 F 41
26067 M 59
30837 M 47
30837 F 53
24895 F 33
24895 M 67
25784 M 0
25784 F 0
24886 F 43
24886 M 57
24939 F 26
24939 M 74
24994 F 38
24994 M 62
26043 F 36
26043 M 64
73875 M 47
73875 F 53
72631 F 44
72631 M 56
70806 F 40
70806 M 60
72263 M 48
72263 F 52
77492 F 46
77492 M 54
25808 F 45
25808 M 55
24901 F 48
24901 M 52
73902 M 44
73902 F 56
76709 M 46
76709 F 54
24834 F 33
24834 M 67
42400 F 50
42400 M 50
24812 M 34
24812 F 66
30728 F 41
30728 M 59
76136 F 48
76136 M 52
24887 F 38
24887 M 62
24872 M 48
24872 F 52
50613 M 48
50613 F 52
25010 M 47
25010 F 53
24876 M 46
24876 F 54
24832 F 33
24832 M 67
24811 F 35
24811 M 65
76713 F 44
76713 M 56
24840 M 35
24840 F 65
24984 F 47
24984 M 53
73484 F 47
73484 M 53
72602 F 45
72602 M 55
25652 M 45
25652 F 55
72603 M 17
72603 F 83
24912 F 38
24912 M 62
73879 M 46
73879 F 54
24850 M 46
24850 F 54
73876 M 47
73876 F 53
76406 M 38
76406 F 62
24947 F 46
24947 M 54
72042 F 49
72042 M 51
26196 F 41
26196 M 59
34174 F 43
34174 M 57
76376 M 0
76376 F 0
53812 M 0
53812 F 0
24819 M 0
24819 F 0
24801 F 37
24801 M 63
74205 F 38
74205 M 62
24870 F 49
24870 M 51
62354 M 49
62354 F 51
50522 F 32
50522 M 68
73878 F 47
73878 M 53
75027 F 34
75027 M 66
25036 M 0
25036 F 0
73426 M 0
73426 F 0
25800 F 32
25800 M 68
53790 M 0
53790 F 0
26061 F 21
26061 M 79
63073 M 0
63073 F 0
76615 F 48
76615 M 52
56214 F 41
56214 M 59
78201 F 36
78201 M 64
77728 F 50
77728 M 50
79947 F 50
79947 M 50
74233 F 43
74233 M 57
72300 F 43
72300 M 57
74963 F 30
74963 M 70
78150 F 45
78150 M 55
74914 F 30
74914 M 70
283 F 47
283 M 53
74072 F 50
74072 M 50
80192 M 0
80192 F 0
214 F 38
214 M 62
88 F 43
88 M 57
80190 M 0
80190 F 0
78151 M 49
78151 F 51
55007 F 35
55007 M 65
77402 F 44
77402 M 56
38345 F 43
38345 M 57
52874 F 35
52874 M 65
80032 M 0
80032 F 0
72336 M 48
72336 F 52
170 F 39
170 M 61
78352 F 30
78352 M 70
84 F 41
84 M 59
76598 F 44
76598 M 56
59825 F 40
59825 M 60
75875 F 47
75875 M 53
76608 F 48
76608 M 52
79686 F 38
79686 M 62
74975 M 35
74975 F 65
76311 F 33
76311 M 67
73395 F 38
73395 M 62
73389 F 40
73389 M 60
58915 M 49
58915 F 51
75794 F 42
75794 M 58
116 F 48
116 M 52
74606 F 43
74606 M 57
75870 M 27
75870 F 73
76811 F 49
76811 M 51
75858 F 43
75858 M 57
280 M 47
280 F 53
72297 F 44
72297 M 56
76203 F 49
76203 M 51
186 M 48
186 F 52
80014 M 0
80014 F 0
79270 F 32
79270 M 68
76810 F 40
76810 M 60
78085 M 39
78085 F 61
78193 F 41
78193 M 59
74367 F 39
74367 M 61
76697 M 50
76697 F 50
73507 M 48
73507 F 52
77398 M 48
77398 F 52
76812 F 36
76812 M 64
76809 M 47
76809 F 53
107 F 48
107 M 52
5 F 42
5 M 58
78934 M 41
78934 F 59
77928 F 48
77928 M 52
75872 F 34
75872 M 66
79380 M 39
79380 F 61
75869 F 35
75869 M 65
287 F 47
287 M 53
80191 M 0
80191 F 0
76009 F 47
76009 M 53
78317 M 44
78317 F 56
166 F 42
166 M 58
73447 M 50
73447 F 50
76 F 42
76 M 58
76616 F 33
76616 M 67
78316 F 47
78316 M 53
75871 F 40
75871 M 60
53 F 38
53 M 62
78154 F 35
78154 M 65
78078 M 42
78078 F 58
77844 F 31
77844 M 69
80039 F 32
80039 M 68
80034 M 0
80034 F 0
72338 F 49
72338 M 51
72454 F 42
72454 M 58
76815 M 49
76815 F 51
78152 F 46
78152 M 54
17 F 45
17 M 55
78403 F 48
78403 M 52
80238 M 0
80238 F 0
80082 M 46
80082 F 54
99 M 48
99 F 52
72337 F 47
72337 M 53
72298 F 48
72298 M 52
75961 F 29
75961 M 71
72339 F 36
72339 M 64
74487 M 45
74487 F 55
76495 F 32
76495 M 68
77405 F 45
77405 M 55
150 M 36
150 F 64
78431 F 48
78431 M 52
76821 F 39
76821 M 61
76814 F 50
76814 M 50
76813 F 36
76813 M 64
77403 F 40
77403 M 60
80040 M 0
80040 F 0
73825 F 46
73825 M 54
79393 M 0
79393 F 0
79654 F 49
79654 M 51
77407 M 0
77407 F 0
77404 F 50
77404 M 50
78153 M 41
78153 F 59
52875 F 43
52875 M 57
76816 M 40
76816 F 60
75874 M 42
75874 F 58
79368 M 0
79368 F 0
78398 F 36
78398 M 64
77711 F 45
77711 M 55
80031 M 0
80031 F 0
80035 M 0
80035 F 0
79817 M 0
79817 F 0
51667 F 35
51667 M 65
80037 M 0
80037 F 0
80033 M 0
80033 F 0
80241 M 0
80241 F 0
75876 M 49
75876 F 51
72333 F 44
72333 M 56
77401 M 48
77401 F 52
52 F 36
52 M 64
77885 M 0
77885 F 0
76599 F 42
76599 M 58
74976 M 0
74976 F 0
110 M 48
110 F 52
72299 F 48
72299 M 52
55 F 40
55 M 60
72843 F 32
72843 M 68
78084 F 46
78084 M 54
78076 F 48
78076 M 52
80036 M 0
80036 F 0
77406 F 47
77406 M 53
20 M 48
20 F 52
38335 F 45
38335 M 55
76800 M 43
76800 F 57
78401 M 0
78401 F 0
76305 F 44
76305 M 56
78097 F 38
78097 M 62
78102 F 36
78102 M 64
75892 M 0
75892 F 0
75873 F 46
75873 M 54
80189 M 0
80189 F 0
78919 M 0
78919 F 0
77451 M 0
77451 F 0
77450 M 0
77450 F 0
1 F 49
1 M 51
76617 F 39
76617 M 61
73889 M 42
73889 F 58
80038 M 0
80038 F 0
73508 M 47
73508 F 53
77400 M 0
77400 F 0
79106 M 0
79106 F 0
78920 M 0
78920 F 0
72334 M 49
72334 F 51
78643 F 38
78643 M 62
77448 M 47
77448 F 53
58356 F 47
58356 M 53
77449 M 0
77449 F 0
78328 M 35
78328 F 65
3 M 46
3 F 54
76935 F 39
76935 M 61
77411 M 0
77411 F 0
77399 M 46
77399 F 54
73969 M 0
73969 F 0
56 F 50
56 M 50
247 F 42
247 M 58
139 F 42
139 M 58
117 F 45
117 M 55
43 F 48
43 M 52
73446 F 43
73446 M 57
73418 M 41
73418 F 59
103 M 49
103 F 51
115 M 35
115 F 65
154 F 28
154 M 72
76304 M 0
76304 F 0
51 M 49
51 F 51
74234 M 0
74234 F 0
106 M 48
106 F 52
69 M 0
69 F 0
285 M 0
285 F 0
200 F 41
200 M 59
211 F 40
211 M 60
77925 F 47
77925 M 53
80025 M 48
80025 F 52
79430 M 36
79430 F 64
77890 F 38
77890 M 62
80101 F 49
80101 M 51
75753 F 47
75753 M 53
77286 F 36
77286 M 64
75896 M 47
75896 F 53
22106 M 42
22106 F 58
75751 M 0
75751 F 0
71495 M 34
71495 F 66
18584 F 46
18584 M 54
23069 F 44
23069 M 56
72142 F 39
72142 M 61
75233 F 36
75233 M 64
75752 F 47
75752 M 53
73474 F 38
73474 M 62
76469 F 49
76469 M 51
77695 M 46
77695 F 54
71638 F 44
71638 M 56
74150 F 48
74150 M 52
78137 F 36
78137 M 64
78485 F 42
78485 M 58
76062 M 42
76062 F 58
77990 F 47
77990 M 53
42587 F 39
42587 M 61
78159 F 41
78159 M 59
78434 F 46
78434 M 54
80009 F 35
80009 M 65
79539 F 49
79539 M 51
76281 M 44
76281 F 56
77877 F 31
77877 M 69
77670 F 45
77670 M 55
77671 F 42
77671 M 58
76278 M 46
76278 F 54
80194 M 0
80194 F 0
22163 F 49
22163 M 51
80195 M 0
80195 F 0
79915 M 0
79915 F 0
79355 M 23
79355 F 77
21685 F 38
21685 M 62
79349 F 36
79349 M 64
79076 M 0
79076 F 0
59385 F 44
59385 M 56
38300 F 36
38300 M 64
18590 F 37
18590 M 63
77676 F 38
77676 M 62
78392 M 0
78392 F 0
35892 M 25
35892 F 75
50452 F 26
50452 M 74
38817 F 38
38817 M 62
76447 F 46
76447 M 54
38809 F 37
38809 M 63
75304 F 37
75304 M 63
77036 M 47
77036 F 53
75660 F 47
75660 M 53
38858 F 39
38858 M 61
76516 M 0
76516 F 0
79901 F 43
79901 M 57
79902 M 0
79902 F 0
76208 M 0
76208 F 0
50508 F 40
50508 M 60
38878 F 37
38878 M 63
38828 F 42
38828 M 58
75659 F 30
75659 M 70
38804 M 44
38804 F 56
38848 F 40
38848 M 60
77030 F 40
77030 M 60
38799 F 40
38799 M 60
72507 F 45
72507 M 55
38810 F 35
38810 M 65
77033 F 41
77033 M 59
78170 F 38
78170 M 62
38797 F 23
38797 M 77
77032 F 39
77032 M 61
78046 M 0
78046 F 0
38807 F 33
38807 M 67
77987 F 37
77987 M 63
38724 F 36
38724 M 64
38803 F 38
38803 M 62
73590 F 38
73590 M 62
77978 M 44
77978 F 56
38839 F 40
38839 M 60
38824 F 40
38824 M 60
79897 M 0
79897 F 0
72505 F 40
72505 M 60
79895 M 31
79895 F 69
50543 F 29
50543 M 71
75545 F 41
75545 M 59
79896 M 0
79896 F 0
72502 M 0
72502 F 0
79900 F 28
79900 M 72
38806 F 34
38806 M 66
79919 M 0
79919 F 0
73591 F 41
73591 M 59
38856 F 38
38856 M 62
72504 F 43
72504 M 57
77851 F 44
77851 M 56
79899 F 44
79899 M 56
75401 F 41
75401 M 59
76063 F 43
76063 M 57
77725 F 35
77725 M 65
75658 F 41
75658 M 59
78372 M 18
78372 F 82
79898 M 0
79898 F 0
38869 F 41
38869 M 59
38821 F 41
38821 M 59
38837 F 41
38837 M 59
75306 F 33
75306 M 67
38852 F 34
38852 M 66
78555 F 36
78555 M 64
38802 F 27
38802 M 73
75305 F 36
75305 M 64
73592 F 48
73592 M 52
38820 F 36
38820 M 64
38825 F 37
38825 M 63
38843 F 35
38843 M 65
38815 F 38
38815 M 62
72510 F 36
72510 M 64
30753 M 41
30753 F 59
75868 F 46
75868 M 54
76444 F 35
76444 M 65
30775 M 16
30775 F 84
80074 M 0
80074 F 0
68030 M 49
68030 F 51
75434 M 45
75434 F 55
80079 M 0
80079 F 0
77783 M 39
77783 F 61
74681 M 46
74681 F 54
75849 F 14
75849 M 86
76446 M 49
76446 F 51
80001 M 39
80001 F 61
78142 M 49
78142 F 51
76502 M 35
76502 F 65
78380 M 44
78380 F 56
79206 M 0
79206 F 0
78571 M 48
78571 F 52
74477 F 47
74477 M 53
79935 M 0
79935 F 0
80107 M 0
80107 F 0
79186 M 0
79186 F 0
75606 M 0
75606 F 0
79383 F 48
79383 M 52
80062 M 0
80062 F 0
79836 F 31
79836 M 69
79920 F 41
79920 M 59
76450 M 49
76450 F 51
78068 M 41
78068 F 59
78145 F 43
78145 M 57
79280 F 36
79280 M 64
75671 F 47
75671 M 53
80095 M 0
80095 F 0
30747 F 44
30747 M 56
78889 F 40
78889 M 60
73817 F 46
73817 M 54
79913 F 30
79913 M 70
78311 F 44
78311 M 56
79389 F 43
79389 M 57
79753 M 25
79753 F 75
79727 M 35
79727 F 65
80106 M 0
80106 F 0
79921 M 0
79921 F 0
75923 F 47
75923 M 53
79207 F 49
79207 M 51
80096 M 0
80096 F 0
76790 F 36
76790 M 64
80093 M 0
80093 F 0
79738 M 0
79738 F 0
80230 M 0
80230 F 0
73802 M 46
73802 F 54
76528 F 27
76528 M 73
80027 M 0
80027 F 0
79914 M 0
79914 F 0
78279 F 43
78279 M 57
80094 M 0
80094 F 0
75867 F 41
75867 M 59
30750 F 40
30750 M 60
76638 M 43
76638 F 57
79735 M 31
79735 F 69
80050 M 43
80050 F 57
79384 M 0
79384 F 0
76783 F 26
76783 M 74
79437 M 0
79437 F 0
78997 M 0
78997 F 0
80099 M 0
80099 F 0
79922 M 0
79922 F 0
78834 M 0
78834 F 0
76529 M 11
76529 F 89
75436 M 30
75436 F 70
54111 M 0
54111 F 0
76176 F 50
76176 M 50
76175 F 39
76175 M 61
78500 F 44
78500 M 56
78675 M 0
78675 F 0
72194 F 42
72194 M 58
77887 F 49
77887 M 51
74675 F 43
74675 M 57
73947 M 47
73947 F 53
78584 F 37
78584 M 63
56144 F 39
56144 M 61
56135 F 40
56135 M 60
76179 F 34
76179 M 66
73769 F 44
73769 M 56
73783 F 39
73783 M 61
74632 F 25
74632 M 75
62118 F 47
62118 M 53
56114 F 36
56114 M 64
74385 F 45
74385 M 55
73770 F 39
73770 M 61
78504 F 37
78504 M 63
56201 F 46
56201 M 54
56096 F 44
56096 M 56
73781 F 43
73781 M 57
76294 F 49
76294 M 51
56340 F 46
56340 M 54
73385 F 45
73385 M 55
72405 F 34
72405 M 66
78502 F 33
78502 M 67
75315 M 40
75315 F 60
56614 M 47
56614 F 53
78503 M 49
78503 F 51
74725 M 50
74725 F 50
73512 F 40
73512 M 60
57423 F 33
57423 M 67
74128 F 46
74128 M 54
76897 M 48
76897 F 52
75894 F 25
75894 M 75
79475 F 36
79475 M 64
73907 F 48
73907 M 52
77608 M 48
77608 F 52
73951 F 33
73951 M 67
79085 F 49
79085 M 51
72793 F 36
72793 M 64
76306 F 31
76306 M 69
56381 M 43
56381 F 57
56149 F 33
56149 M 67
59590 F 50
59590 M 50
59029 F 37
59029 M 63
74935 M 49
74935 F 51
79474 F 30
79474 M 70
75929 F 50
75929 M 50
56122 M 46
56122 F 54
56155 M 49
56155 F 51
74633 F 33
74633 M 67
73966 F 43
73966 M 57
56154 F 41
56154 M 59
56093 M 47
56093 F 53
56271 F 37
56271 M 63
72792 M 46
72792 F 54
78501 F 46
78501 M 54
72030 F 43
72030 M 57
77886 F 49
77886 M 51
73946 M 46
73946 F 54
76180 F 48
76180 M 52
56210 F 48
56210 M 52
73953 F 46
73953 M 54
74724 M 47
74724 F 53
73511 M 37
73511 F 63
73386 F 37
73386 M 63
56163 M 44
56163 F 56
76355 F 40
76355 M 60
78499 M 46
78499 F 54
57162 M 41
57162 F 59
56158 F 48
56158 M 52
79810 M 0
79810 F 0
79115 M 0
79115 F 0
56365 M 47
56365 F 53
72795 F 39
72795 M 61
56493 F 46
56493 M 54
77459 F 50
77459 M 50
76464 F 19
76464 M 81
72406 M 48
72406 F 52
73945 F 42
73945 M 58
57155 F 39
57155 M 61
73818 F 40
73818 M 60
76177 F 44
76177 M 56
76506 M 0
76506 F 0
76507 M 40
76507 F 60
76211 M 43
76211 F 57
72407 F 48
72407 M 52
56161 M 41
56161 F 59
78498 F 43
78498 M 57
77659 M 0
77659 F 0
72790 M 43
72790 F 57
56146 F 39
56146 M 61
56121 F 48
56121 M 52
56162 M 35
56162 F 65
56103 F 35
56103 M 65
57114 M 44
57114 F 56
56822 F 40
56822 M 60
76451 F 47
76451 M 53
76349 M 37
76349 F 63
78160 M 34
78160 F 66
56411 F 46
56411 M 54
79768 F 41
79768 M 59
72035 F 40
72035 M 60
56113 M 35
56113 F 65
56160 F 43
56160 M 57
76213 F 49
76213 M 51
73965 F 35
73965 M 65
72032 M 47
72032 F 53
76240 F 45
76240 M 55
75565 M 42
75565 F 58
75395 F 39
75395 M 61
56152 F 48
56152 M 52
59404 M 0
59404 F 0
72031 F 49
72031 M 51
77775 F 46
77775 M 54
72033 F 38
72033 M 62
73944 F 41
73944 M 59
78631 M 0
78631 F 0
72791 F 44
72791 M 56
68079 F 45
68079 M 55
77253 M 0
77253 F 0
79461 M 0
79461 F 0
72034 F 29
72034 M 71
74026 F 45
74026 M 55
76505 M 0
76505 F 0
76504 M 0
76504 F 0
56184 F 50
56184 M 50
77658 M 0
77658 F 0
57175 M 0
57175 F 0
77653 M 0
77653 F 0
59391 M 0
59391 F 0
77960 M 0
77960 F 0
73776 M 19
73776 F 81
56203 M 0
56203 F 0
73948 M 0
73948 F 0
72794 F 49
72794 M 51
56141 F 45
56141 M 55
65328 M 0
65328 F 0
74430 M 40
74430 F 60
79366 M 38
79366 F 63
77834 M 48
77834 F 52
79365 M 36
79365 F 64
78164 M 49
78164 F 51
78375 M 49
78375 F 51
79341 F 45
79341 M 55
73943 F 45
73943 M 55
77836 F 44
77836 M 56
79367 F 39
79367 M 61
73851 M 37
73851 F 63
73942 F 48
73942 M 52
73866 M 0
73866 F 0
73867 M 48
73867 F 52
73865 M 48
73865 F 52
77835 F 48
77835 M 52
75162 M 31
75162 F 69
73864 M 48
73864 F 52
77837 M 39
77837 F 61
75806 M 37
75806 F 63
77818 M 45
77818 F 55
74866 F 47
74866 M 53
73939 M 39
73939 F 61
73852 F 39
73852 M 61
73862 F 47
73862 M 53
73941 M 39
73941 F 61
73938 F 48
73938 M 52
73861 M 0
73861 F 0
75807 M 50
75807 F 50
73863 M 49
73863 F 51
76551 M 25
76551 F 75
73850 M 0
73850 F 0
73940 M 0
73940 F 0
78197 F 37
78197 M 63
75421 M 0
75421 F 0
75422 F 38
75422 M 62
75419 F 38
75419 M 62
75417 M 0
75417 F 0
77523 M 37
77523 F 63
75420 M 0
75420 F 0
71256 M 49
71256 F 51
18950 M 50
18950 F 50
76372 M 48
76372 F 52
73466 F 50
73466 M 50
73433 M 0
73433 F 0
20388 F 45
20388 M 55
71241 F 49
71241 M 51
72186 M 46
72186 F 54
74083 M 45
74083 F 55
71239 F 45
71239 M 55
72185 M 45
72185 F 55
78362 M 42
78362 F 58
79374 M 0
79374 F 0
79372 M 0
79372 F 0
79375 M 43
79375 F 57
74093 M 45
74093 F 55
76573 M 0
76573 F 0
79371 M 0
79371 F 0
78355 M 0
78355 F 0
72187 M 42
72187 F 58
78354 F 50
78354 M 50
71237 F 44
71237 M 56
76373 M 45
76373 F 55
76315 M 46
76315 F 54
71247 M 46
71247 F 54
78465 M 0
78465 F 0
71242 F 46
71242 M 54
79381 M 0
79381 F 0
74085 M 44
74085 F 56
74092 F 48
74092 M 52
74081 F 48
74081 M 52
78466 M 0
78466 F 0
76575 M 47
76575 F 53
78379 M 0
78379 F 0
17481 M 0
17481 F 0
18945 F 50
18945 M 50
76580 M 0
76580 F 0
71240 M 0
71240 F 0
18951 M 0
18951 F 0
79777 M 0
79777 F 0
74090 M 48
74090 F 52
79615 M 0
79615 F 0
72189 M 0
72189 F 0
18936 F 40
18936 M 60
18956 M 0
18956 F 0
79373 M 0
79373 F 0
18953 M 0
18953 F 0
19831 F 50
19831 M 50
18934 M 0
18934 F 0
18967 F 50
18967 M 50
54689 F 50
54689 M 50
75016 F 38
75016 M 62
76571 F 42
76571 M 58
75463 F 45
75463 M 55
55311 F 37
55311 M 63
75100 F 42
75100 M 58
18971 M 48
18971 F 52
74735 F 39
74735 M 61
54535 F 44
54535 M 56
55768 F 39
55768 M 61
54569 F 49
54569 M 51
42671 F 40
42671 M 60
58522 F 48
58522 M 52
79455 M 0
79455 F 0
79131 F 32
79131 M 68
79616 M 33
79616 F 67
79235 F 29
79235 M 71
79236 F 44
79236 M 56
58508 F 44
58508 M 56
79737 M 48
79737 F 52
55377 F 49
55377 M 51
74335 F 49
74335 M 51
55321 F 46
55321 M 54
77787 F 42
77787 M 58
74463 M 45
74463 F 55
74465 M 48
74465 F 52
74667 M 43
74667 F 57
73665 F 48
73665 M 52
54733 M 50
54733 F 50
18996 F 40
18996 M 60
80245 M 0
80245 F 0
79454 M 15
79454 F 85
20253 F 49
20253 M 51
79470 F 29
79470 M 71
19360 F 50
19360 M 50
55021 M 45
55021 F 55
15476 F 45
15476 M 55
17959 F 45
17959 M 55
54909 F 42
54909 M 58
54941 M 46
54941 F 54
79458 M 0
79458 F 0
54583 M 33
54583 F 67
19055 F 34
19055 M 66
79576 M 46
79576 F 54
74467 M 0
74467 F 0
74420 F 50
74420 M 50
74668 M 47
74668 F 53
74898 F 50
74898 M 50
54597 F 49
54597 M 51
58045 F 41
58045 M 59
79457 M 41
79457 F 59
79130 F 33
79130 M 67
74894 M 42
74894 F 58
20295 M 47
20295 F 53
72216 F 45
72216 M 55
79456 M 0
79456 F 0
19043 F 45
19043 M 55
79133 M 0
79133 F 0
74902 M 23
74902 F 77
75015 F 47
75015 M 53
74462 F 45
74462 M 55
74464 F 47
74464 M 53
79829 M 0
79829 F 0
79132 M 0
79132 F 0
72990 M 44
72990 F 56
74892 M 17
74892 F 83
74890 M 0
74890 F 0
74891 F 38
74891 M 62
74466 F 50
74466 M 50
74895 M 0
74895 F 0
76572 M 48
76572 F 52
74896 M 43
74896 F 57
74893 F 31
74893 M 69
50476 F 47
50476 M 53
55200 F 45
55200 M 55
19132 F 48
19132 M 52
17000 M 0
17000 F 0
19110 M 0
19110 F 0
74669 M 13
74669 F 87
58046 M 38
58046 F 62
76578 F 41
76578 M 59
74197 M 44
74197 F 56
54774 M 42
54774 F 58
77786 M 0
77786 F 0
19431 M 0
19431 F 0
74901 M 37
74901 F 63
64627 F 45
64627 M 55
74468 M 0
74468 F 0
54950 F 44
54950 M 56
19618 F 34
19618 M 66
19959 M 0
19959 F 0
58904 M 0
58904 F 0
71590 M 49
71590 F 51
80162 M 0
80162 F 0
72210 F 36
72210 M 64
75587 F 37
75587 M 63
78169 F 47
78169 M 53
79498 M 49
79498 F 51
77569 M 37
77569 F 63
75605 F 45
75605 M 55
79286 M 0
79286 F 0
79067 M 0
79067 F 0
78452 M 0
78452 F 0
76068 M 47
76068 F 53
77565 F 37
77565 M 63
79800 M 0
79800 F 0
76022 F 41
76022 M 59
78467 M 0
78467 F 0
78451 M 0
78451 F 0
78111 M 0
78111 F 0
78486 M 0
78486 F 0
76704 M 0
76704 F 0
76023 F 44
76023 M 56
75915 M 0
75915 F 0
79560 M 0
79560 F 0
75996 F 45
75996 M 55
75759 F 49
75759 M 51
18091 F 39
18091 M 61
79509 M 49
79509 F 51
71758 M 46
71758 F 54
32653 M 45
32653 F 55
79574 M 0
79574 F 0
32654 F 48
32654 M 52
32687 F 38
32687 M 62
79304 M 49
79304 F 51
71826 F 45
71826 M 55
73529 F 40
73529 M 60
71885 M 44
71885 F 56
73516 M 46
73516 F 54
71899 M 48
71899 F 52
76135 M 47
76135 F 53
75908 F 49
75908 M 51
71766 F 42
71766 M 58
71771 F 33
71771 M 67
77640 F 44
77640 M 56
71810 F 47
71810 M 53
71814 F 16
71814 M 84
77742 F 48
77742 M 52
73527 F 43
73527 M 57
32686 F 46
32686 M 54
79303 M 45
79303 F 55
71854 M 42
71854 F 58
71838 F 45
71838 M 55
77639 F 44
77639 M 56
71863 M 33
71863 F 67
73530 F 49
73530 M 51
79301 F 44
79301 M 56
71803 M 45
71803 F 55
77643 M 35
77643 F 65
32683 M 49
32683 F 51
71813 M 49
71813 F 51
71848 F 33
71848 M 67
32682 F 42
32682 M 58
77642 M 45
77642 F 55
71792 M 48
71792 F 52
71764 M 44
71764 F 56
73523 F 43
73523 M 57
71774 M 49
71774 F 51
32685 M 47
32685 F 53
32674 F 41
32674 M 59
77743 F 42
77743 M 58
71759 M 49
71759 F 51
71747 M 43
71747 F 57
71785 M 43
71785 F 57
71858 M 46
71858 F 54
71875 F 45
71875 M 55
71802 M 45
71802 F 55
77638 M 47
77638 F 53
71866 F 36
71866 M 64
71869 F 39
71869 M 61
32681 F 45
32681 M 55
32678 F 48
32678 M 52
32651 M 49
32651 F 51
79519 M 0
79519 F 0
33419 M 0
33419 F 0
78915 F 50
78915 M 50
79302 M 48
79302 F 52
77745 F 50
77745 M 50
75851 M 14
75851 F 86
75850 M 17
75850 F 83
71805 F 40
71805 M 60
32656 M 45
32656 F 55
71998 M 0
71998 F 0
32676 F 45
32676 M 55
71781 F 44
71781 M 56
71787 M 43
71787 F 57
71881 M 40
71881 F 60
77839 M 14
77839 F 86
32684 F 46
32684 M 54
71817 F 13
71817 M 87
71837 M 44
71837 F 56
32679 F 47
32679 M 53
73513 F 48
73513 M 52
79502 M 49
79502 F 51
32650 F 47
32650 M 53
33574 M 47
33574 F 53
79529 M 48
79529 F 52
79083 M 49
79083 F 51
75853 M 31
75853 F 69
71783 F 42
71783 M 58
71888 F 44
71888 M 56
79603 F 29
79603 M 71
71997 M 21
71997 F 79
72009 M 19
72009 F 81
71799 F 39
71799 M 61
32652 M 44
32652 F 56
72087 M 0
72087 F 0
73514 M 44
73514 F 56
71852 F 24
71852 M 76
71816 F 16
71816 M 84
71811 M 47
71811 F 53
79581 M 0
79581 F 0
72008 M 19
72008 F 81
73525 M 48
73525 F 52
71786 M 49
71786 F 51
71880 F 33
71880 M 67
71916 M 47
71916 F 53
71809 F 43
71809 M 57
71767 F 45
71767 M 55
71879 M 41
71879 F 59
71827 F 49
71827 M 51
32666 F 31
32666 M 69
71894 M 44
71894 F 56
75909 F 49
75909 M 51
71832 F 47
71832 M 53
71911 F 45
71911 M 55
75910 M 46
75910 F 54
75912 F 50
75912 M 50
71780 F 44
71780 M 56
71829 F 41
71829 M 59
71779 M 45
71779 F 55
77641 M 48
77641 F 52
80221 M 0
80221 F 0
79690 F 39
79690 M 61
71842 F 38
71842 M 62
79602 F 35
79602 M 65
32665 M 44
32665 F 56
71966 M 0
71966 F 0
33288 F 49
33288 M 51
77744 F 49
77744 M 51
71812 F 47
71812 M 53
71746 M 47
71746 F 53
71889 F 47
71889 M 53
71867 F 42
71867 M 58
79536 M 0
79536 F 0
32668 M 48
32668 F 52
71901 M 46
71901 F 54
71914 F 46
71914 M 54
71835 F 47
71835 M 53
71788 F 42
71788 M 58
71900 M 49
71900 F 51
77838 M 0
77838 F 0
71860 M 41
71860 F 59
71839 M 47
71839 F 53
71872 M 48
71872 F 52
71897 F 40
71897 M 60
79508 F 47
79508 M 53
71840 M 0
71840 F 0
79610 M 0
79610 F 0
79589 M 0
79589 F 0
79583 M 0
79583 F 0
32661 F 38
32661 M 62
71986 M 0
71986 F 0
79305 M 0
79305 F 0
71830 F 46
71830 M 54
32680 F 43
32680 M 57
71849 F 46
71849 M 54
71847 F 40
71847 M 60
79534 F 44
79534 M 56
79619 M 0
79619 F 0
76341 M 0
76341 F 0
71777 F 40
71777 M 60
71770 F 37
71770 M 63
71752 F 40
71752 M 60
32664 M 48
32664 F 52
32662 F 45
32662 M 55
71822 M 0
71822 F 0
71808 F 41
71808 M 59
72096 M 44
72096 F 56
71818 F 40
71818 M 60
71992 M 0
71992 F 0
76335 M 0
76335 F 0
73522 M 48
73522 F 52
71874 F 48
71874 M 52
71806 M 49
71806 F 51
79585 M 0
79585 F 0
79535 M 0
79535 F 0
77637 F 44
77637 M 56
72244 F 50
72244 M 50
32673 M 48
32673 F 52
79518 M 0
79518 F 0
71882 M 0
71882 F 0
79573 M 0
79573 F 0
79537 M 0
79537 F 0
71870 F 39
71870 M 61
71846 F 33
71846 M 67
79517 M 0
79517 F 0
